,artist_name,artist_id,danceability,energy,valence,tempo_norm,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count,genre,cluster
126,Madonna,1482685,0.693075379,0.6677641910000001,0.645539043,0.48748980799999997,0.7383177120000001,1,0.0,0.222382209,0.051997977,0.130395556,0.026503449,0.151130472,0.585739694,0.17178362600000002,International,13
127,Madonna,1482685,0.693075379,0.6677641910000001,0.645539043,0.48748980799999997,0.7383177120000001,1,0.0,0.222382209,0.051997977,0.130395556,0.026503449,0.151130472,0.585739694,0.17178362600000002,Pop/Rock,13
128,John Mayer,239827,0.574183303,0.535193236,0.46710077200000005,0.485986606,0.756087822,1,0.636363636,0.387234275,0.04252129599999999,0.277412816,0.015910105,0.136563507,0.693091673,0.17105263199999998,Pop/Rock,13
129,Chris Brown,266063,0.658406379,0.6399091029999999,0.48156747200000005,0.48551626299999995,0.823850875,0,0.090909091,0.102300734,8.05e-05,0.167426493,0.114282723,0.11729175900000001,0.734646703,0.17105263199999998,R&B;,11
130,Alan Jackson,605375,0.625661108,0.531651801,0.581187279,0.531992289,0.739176122,1,0.636363636,0.325901638,0.004623416,0.16407313699999998,0.008304546,0.103249886,0.552323425,0.169590643,Country,13
131,Carmen Miranda,181694,0.711139425,0.319916842,0.85253881,0.482304761,0.607751244,1,0.272727273,0.87308272,0.09863299800000001,0.155829681,0.127034365,0.076654,0.003724989,0.16885964899999997,Vocal,17
132,Chicago,110161,0.491162314,0.6438506629999999,0.48965293600000004,0.525643994,0.771387073,1,0.0,0.256748954,0.121840177,0.17978401100000002,0.030910122999999998,0.132834402,0.439184112,0.167397661,Pop/Rock,13
133,Joni Mitchell,270491,0.5100804870000001,0.280027511,0.433325495,0.463191652,0.6409246239999999,1,0.181818182,0.799893284,0.011353068999999999,0.21980987800000001,0.021050771,0.12441827400000001,0.450778315,0.167397661,Pop/Rock,13
134,Bob Seger,72041,0.500293234,0.7798185790000001,0.515728023,0.5520855929999999,0.8299465079999999,1,0.818181818,0.165729306,0.026797837,0.362741562,0.047298724,0.13545882,0.469674915,0.166666667,Pop/Rock,13
135,Phil Collins,337119,0.551113894,0.615116668,0.474260849,0.511210174,0.7523257859999999,1,0.454545455,0.32336059300000003,0.07953574599999999,0.211609162,0.023031337000000002,0.13601211400000002,0.552590436,0.166666667,Pop/Rock,13
136,Brian Eno,617196,0.266429536,0.260596235,0.21558678899999997,0.416051369,0.448741451,1,0.0,0.690826925,0.6712313740000001,0.149092072,0.023346187999999997,0.168891865,0.43500997399999997,0.166666667,Pop/Rock,5
137,Frank Zappa,138699,0.443630246,0.626498495,0.581678911,0.528974629,0.68640883,1,0.818181818,0.231684588,0.142566955,0.347220407,0.094284046,0.149587626,0.381842019,0.164473684,Pop/Rock,13
138,Los Bukis,833631,0.6325365789999999,0.541797285,0.744276925,0.497931356,0.676969287,1,0.636363636,0.28352959,0.013943646,0.219588505,0.020304376000000002,0.10398117,0.5434283839999999,0.164473684,Latin,13
139,Antonio Aguilar,783909,0.544928413,0.403416028,0.854588738,0.606142718,0.77084582,1,0.454545455,0.694289739,0.00023699299999999999,0.24584055600000002,0.042317787,0.086946299,0.543703704,0.16374269,Latin,13
140,blink-182,757342,0.385346048,0.903233112,0.532242937,0.560030547,0.824127353,1,1.0,0.01843354,0.023564698999999998,0.28014358699999997,0.064597881,0.08517805699999999,0.600730776,0.162280702,Pop/Rock,2
141,Van Halen,260206,0.421291755,0.7965811070000001,0.510983441,0.536835771,0.7632134770000001,1,0.727272727,0.131046362,0.064060593,0.17840442899999998,0.048560756,0.117146236,0.5315315310000001,0.16154970800000001,Pop/Rock,13
142,Lefty Frizzell,190946,0.651692522,0.287396998,0.69394818,0.49335868899999996,0.662945715,1,0.363636364,0.749095677,0.0057967259999999994,0.15601729,0.013423636999999999,0.073362058,0.12289816199999999,0.160818713,Country,0
143,Black Sabbath,771438,0.302889375,0.625278874,0.40587856200000005,0.5536505070000001,0.685022755,1,0.818181818,0.137727371,0.15699873,0.19163625,0.03050142,0.17175196399999998,0.44040404,0.16008771900000002,Pop/Rock,13
144,Chuck Berry,120521,0.6204648660000001,0.615981424,0.821197737,0.541991911,0.720375792,1,0.0,0.685909622,0.123340436,0.18794414199999998,0.040652849,0.069953448,0.36693162,0.159356725,Pop/Rock,13
145,The Dave Brubeck Quartet,142767,0.555825233,0.269821578,0.53018607,0.493515885,0.570526093,0,0.454545455,0.7889024290000001,0.381362498,0.232929907,0.023588666,0.183133391,0.261965161,0.159356725,Jazz,4
146,Linda Ronstadt,686897,0.450609725,0.30760432,0.447705109,0.506493079,0.648616991,1,0.0,0.5531218720000001,0.009111702,0.15746917800000002,0.013348398000000001,0.09469516300000001,0.4013755,0.159356725,Pop/Rock,13
147,Yes,685647,0.373001965,0.625359884,0.46531437600000003,0.488671056,0.737209885,1,0.818181818,0.22894058,0.152927232,0.24338168899999998,0.032573322,0.229256663,0.41148487899999997,0.158625731,Pop/Rock,13
148,Simon & Garfunkel,38936,0.418985683,0.364758861,0.493796691,0.476411846,0.6015157520000001,1,0.181818182,0.608993914,0.038442918,0.287774773,0.029424001,0.085293665,0.553269319,0.157163743,Pop/Rock,13
149,Kenny Chesney,68551,0.6043074039999999,0.636793692,0.503380265,0.5474946829999999,0.779233987,1,0.636363636,0.20210502100000002,0.002292584,0.18139249100000002,0.01726949,0.12063445199999999,0.614654778,0.157163743,Country,13
150,Luis Miguel,311680,0.47731817600000004,0.620791043,0.47457605700000005,0.525018083,0.7698477420000001,1,0.0,0.360833429,0.000583544,0.193265608,0.01670391,0.11318873,0.644490169,0.157163743,Latin,13
151,Barbra Streisand,855531,0.321901047,0.294290117,0.281349616,0.432948561,0.639284465,1,0.818181818,0.7249809420000001,0.017092292,0.20260721199999998,0.049644209,0.11393196,0.382201646,0.157163743,Vocal,17
152,The Temptations,569685,0.584771874,0.551337083,0.739395175,0.499024556,0.722737156,1,0.0,0.430420175,0.021026126000000003,0.174204285,0.021431272,0.109835099,0.37691645100000004,0.156432749,R&B;,13
153,Linkin Park,289599,0.534300422,0.852301933,0.466149162,0.508035802,0.846243335,1,0.818181818,0.074798001,0.034939494,0.272846841,0.081436781,0.101970521,0.6780893040000001,0.155701754,Pop/Rock,3
154,Jimi Hendrix,354105,0.390413776,0.7162570659999999,0.537058531,0.508388209,0.7577322040000001,1,0.727272727,0.211986459,0.17814105,0.264953368,0.080722949,0.126815689,0.522787585,0.155701754,Pop/Rock,13
155,ZZ Top,690254,0.551643571,0.6996054890000001,0.679731214,0.521967142,0.731002678,1,0.636363636,0.152089652,0.10351742800000001,0.217325202,0.03419593,0.11178092199999999,0.49094265600000003,0.155701754,Pop/Rock,13
156,Maria Callas,740576,0.245763862,0.165997327,0.130143733,0.37306556399999996,0.5684131339999999,1,0.181818182,0.978704517,0.076368891,0.229707844,0.04292337,0.11471164699999999,0.099803854,0.155701754,Classical,17
157,Alabama,936206,0.533325135,0.47111172100000004,0.547656288,0.48639551299999995,0.673391416,1,0.636363636,0.264416456,0.0008912719999999999,0.22894863199999999,0.017664331000000002,0.12416684199999999,0.44530979600000004,0.155701754,Country,13
158,The Band,38490,0.532839904,0.623837258,0.6348070339999999,0.50267029,0.7418769940000001,1,0.0,0.38248952399999997,0.041963982999999996,0.284358218,0.043021595999999995,0.12669367199999998,0.398279796,0.153508772,Pop/Rock,13
159,Def Leppard,193320,0.46093422799999995,0.8654258709999999,0.484435024,0.523104111,0.8062074379999999,1,0.181818182,0.017251537,0.106714404,0.25791313899999996,0.034536902,0.145849017,0.48533950600000003,0.151315789,Pop/Rock,2
160,Harry Belafonte,952794,0.5040692379999999,0.291591456,0.55866573,0.472236338,0.609019468,1,0.454545455,0.8185057240000001,0.011856355,0.259726405,0.13805221199999998,0.109369349,0.24363332699999998,0.150584795,Vocal,17
161,Steely Dan,11707,0.672847691,0.522831184,0.716390448,0.484267374,0.6877658759999999,1,0.181818182,0.31658331300000003,0.020612572,0.138502508,0.019917038,0.142926945,0.49670382399999996,0.149853801,Pop/Rock,13
162,James Brown,128099,0.7204387870000001,0.57458575,0.724970927,0.458990867,0.7279797170000001,1,0.0,0.39910357399999996,0.08540840699999999,0.212066344,0.09435329099999999,0.146032549,0.412141915,0.149853801,R&B;,13
163,The Ventures,921965,0.544165066,0.6102908029999999,0.7600820629999999,0.535810411,0.683163651,1,0.818181818,0.60441298,0.704308704,0.209658851,0.01686566,0.058357225,0.21778736699999998,0.149853801,Pop/Rock,13
164,Paul Simon,31685,0.571377982,0.41484784700000005,0.535129611,0.45202769,0.641482285,1,0.454545455,0.644388903,0.044609867000000004,0.146119734,0.02797155,0.111000565,0.487262873,0.149122807,Pop/Rock,13
165,Charlie Chaplin,205627,0.350636316,0.299348629,0.353730645,0.434425061,0.662165875,1,0.545454545,0.810794206,0.630689432,0.324871757,0.10136510300000001,0.11592029300000001,0.021921107999999998,0.149122807,Reggae,17
166,Dinah Washington,260038,0.40978708399999997,0.24062651,0.371273485,0.444947783,0.651649894,1,0.0,0.833053998,0.027844362999999997,0.20805684800000002,0.03205642,0.100630993,0.222944896,0.149122807,Vocal,17
167,Mariah Carey,262255,0.558406506,0.5593581879999999,0.41060633700000004,0.504806619,0.77267693,1,0.636363636,0.355618785,0.000720822,0.17168029,0.033503024,0.130402922,0.591926894,0.148391813,R&B;,13
168,Rihanna,367188,0.628355085,0.674452446,0.480240281,0.51597108,0.828951827,1,0.090909091,0.15116284300000002,0.004897712,0.161055977,0.063703466,0.113471537,0.7622246429999999,0.148391813,Pop/Rock,14
169,Daryl Hall & John Oates,674887,0.6808590290000001,0.581318814,0.801310438,0.528491897,0.7198120170000001,1,0.454545455,0.274195458,0.022569596,0.118721569,0.028503766,0.122220276,0.45800644700000004,0.147660819,Pop/Rock,13
170,Iron Maiden,98465,0.24282582600000002,0.914853192,0.411421676,0.539845831,0.828773415,0,0.363636364,0.047248127,0.173093183,0.327387659,0.067962862,0.175998756,0.43674367399999997,0.146929825,Pop/Rock,16
171,The Monkees,478603,0.503288351,0.623963469,0.686940915,0.501097856,0.7539459940000001,1,0.818181818,0.38797405,0.029793589,0.220911336,0.031670883,0.070235925,0.333455568,0.146929825,Pop/Rock,13
172,Lana Del Rey,2784799,0.389790839,0.548924898,0.242779889,0.480687706,0.767882528,0,0.090909091,0.428725016,0.021967639,0.178538621,0.03437173,0.13461679199999999,0.711098888,0.146929825,Pop/Rock,16
173,Charlie Parker,211758,0.467723457,0.428630002,0.619868193,0.49058856,0.7053860059999999,1,0.454545455,0.80076787,0.18717203100000002,0.229545455,0.058645165,0.10017795300000001,0.20950617300000002,0.145467836,Jazz,13
174,Radiohead,326249,0.35389065299999994,0.552480151,0.299975844,0.48284020200000005,0.7242064159999999,1,0.636363636,0.328946527,0.359923834,0.16596317900000002,0.027420839,0.127838064,0.667530864,0.145467836,Pop/Rock,13
175,Townes Van Zandt,744796,0.515766788,0.250233579,0.506653363,0.46744636799999995,0.557067898,1,0.363636364,0.738192506,0.013911896000000002,0.29166007899999996,0.048582585,0.100531866,0.36296296299999997,0.145467836,Folk,17
176,Ray Charles,46861,0.495566535,0.30878276600000004,0.563452932,0.482407514,0.648449653,1,0.454545455,0.7483206659999999,0.09351986,0.21765369399999998,0.055237139000000005,0.09852541699999999,0.340405732,0.144736842,R&B;,13
177,Wes Montgomery,248392,0.5368498970000001,0.305583707,0.584799314,0.496651649,0.551912385,0,0.0,0.8334193679999999,0.45580774799999996,0.248695611,0.023122214,0.158280384,0.279024816,0.14400584800000002,Jazz,4
178,Erroll Garner,206967,0.474390255,0.349649375,0.37376742399999996,0.47659827,0.591827389,1,0.454545455,0.9167280520000001,0.83263775,0.45339492200000003,0.056607110999999995,0.121493166,0.12509448199999998,0.14254386,Jazz,17
179,George Harrison,209142,0.498222156,0.573780731,0.539352936,0.5165947120000001,0.717673384,1,0.363636364,0.347728101,0.10055838199999999,0.192192083,0.012882817,0.125095914,0.47014361299999996,0.14254386,Pop/Rock,13
180,Little Richard,824022,0.5457933629999999,0.6053477939999999,0.801726919,0.520525107,0.753857305,1,0.0,0.5392319729999999,0.011051075,0.193874367,0.055319047,0.076737073,0.33698664700000003,0.14254386,Pop/Rock,13
181,Donovan,799053,0.5257864489999999,0.368829055,0.538144308,0.48558970100000004,0.636069122,1,0.0,0.528456838,0.119613427,0.154601462,0.028782792,0.08813194199999999,0.340993985,0.141812865,Reggae,13
182,Donovan,799053,0.5257864489999999,0.368829055,0.538144308,0.48558970100000004,0.636069122,1,0.0,0.528456838,0.119613427,0.154601462,0.028782792,0.08813194199999999,0.340993985,0.141812865,Pop/Rock,13
183,Donovan,1276114,0.5257864489999999,0.368829055,0.538144308,0.48558970100000004,0.636069122,1,0.0,0.528456838,0.119613427,0.154601462,0.028782792,0.08813194199999999,0.340993985,0.141812865,Reggae,13
184,Donovan,1276114,0.5257864489999999,0.368829055,0.538144308,0.48558970100000004,0.636069122,1,0.0,0.528456838,0.119613427,0.154601462,0.028782792,0.08813194199999999,0.340993985,0.141812865,Pop/Rock,13
185,Lynyrd Skynyrd,170369,0.456014837,0.66604292,0.65369963,0.544501771,0.7308430779999999,1,0.636363636,0.221396805,0.036718624,0.345628905,0.026719978,0.170623823,0.501145475,0.141081871,Pop/Rock,13
186,Ennio Morricone,798662,0.204848378,0.331679224,0.101641917,0.376453858,0.626020982,1,0.181818182,0.8146926040000001,0.762587212,0.140758001,0.027984926,0.070798638,0.40040728,0.141081871,Stage & Screen,5
187,One Direction,2766592,0.571678486,0.7680588070000001,0.545726953,0.555968962,0.8580103090000001,1,0.181818182,0.10253568699999999,1.85e-06,0.17356025100000003,0.027035939,0.099735835,0.804887362,0.141081871,Pop/Rock,14
188,Jack Johnson,120010,0.741778961,0.441138894,0.562207047,0.49330016600000004,0.730675101,1,0.0,0.538640625,0.030910855,0.16725177300000002,0.038436085,0.097200715,0.6392886839999999,0.14035087699999999,Religious,13
189,Jack Johnson,120010,0.741778961,0.441138894,0.562207047,0.49330016600000004,0.730675101,1,0.0,0.538640625,0.030910855,0.16725177300000002,0.038436085,0.097200715,0.6392886839999999,0.14035087699999999,Pop/Rock,13
190,Fall Out Boy,170879,0.50823632,0.902761439,0.5552579529999999,0.608547828,0.873703461,1,0.181818182,0.022398788,0.004688576,0.278652354,0.053291164,0.104002044,0.663020533,0.14035087699999999,Pop/Rock,2
191,Martin Denny,311074,0.47886790799999995,0.370569063,0.447428903,0.519590047,0.614285677,1,0.636363636,0.624141576,0.27432320600000004,0.160212708,0.027911542999999997,0.06827227799999999,0.169513209,0.14035087699999999,Easy Listening,17
192,Muddy Waters,608701,0.539085788,0.490713654,0.617859663,0.515262675,0.71195836,1,0.181818182,0.628533448,0.036324682000000004,0.277990539,0.04880155,0.10804819199999999,0.35648947700000005,0.14035087699999999,Blues,13
193,Jack Johnson,1416172,0.741778961,0.441138894,0.562207047,0.49330016600000004,0.730675101,1,0.0,0.538640625,0.030910855,0.16725177300000002,0.038436085,0.097200715,0.6392886839999999,0.14035087699999999,Religious,13
194,Jack Johnson,1416172,0.741778961,0.441138894,0.562207047,0.49330016600000004,0.730675101,1,0.0,0.538640625,0.030910855,0.16725177300000002,0.038436085,0.097200715,0.6392886839999999,0.14035087699999999,Pop/Rock,13
195,"Earth, Wind & Fire",135273,0.589512912,0.640479221,0.69251059,0.496179862,0.712136048,1,0.818181818,0.329635783,0.096018503,0.24695051899999998,0.029645379,0.142300625,0.467528292,0.139619883,R&B;,13
196,Duran Duran,128440,0.604811813,0.7783692040000001,0.599123834,0.5352018820000001,0.7615320729999999,1,0.818181818,0.110770803,0.026438767999999998,0.18517933600000003,0.045542680999999995,0.142190776,0.47197983299999996,0.13888888900000002,Pop/Rock,3
197,Supertramp,33666,0.45651282,0.536190178,0.42391631,0.459975352,0.7038679309999999,1,0.454545455,0.44680581399999997,0.026184066000000002,0.28350942100000004,0.023771156,0.17001507300000002,0.527449435,0.136695906,Pop/Rock,13
198,Merle Haggard,410219,0.648791211,0.411511136,0.61613472,0.46676765200000003,0.662788655,1,0.181818182,0.517911802,0.017413425,0.18007662600000002,0.021961288,0.087379093,0.407671486,0.135964912,Country,13
199,Slipknot,750742,0.339568331,0.936988893,0.262213022,0.514682748,0.875107458,1,0.636363636,0.024389504,0.040083226,0.286584752,0.131734233,0.129761958,0.63294836,0.135233918,Pop/Rock,2
200,Sonny Boy Williamson I,1006782,0.573197803,0.1705257,0.728017915,0.414975786,0.5605522589999999,1,0.636363636,0.973420537,0.023146148999999998,0.172709602,0.094969426,0.084373611,0.026549847,0.135233918,Blues,17
201,Lady Gaga,994823,0.6564661310000001,0.7506708529999999,0.5272922870000001,0.511515869,0.845030497,1,0.0,0.09182418699999999,0.013785221,0.24076599999999998,0.043817438,0.115044725,0.7152485820000001,0.134502924,Pop/Rock,14
202,Bad Religion,62823,0.29726830600000004,0.942280769,0.577557884,0.6492837370000001,0.874689939,1,0.818181818,0.007884971999999999,0.001506045,0.22714610000000002,0.065399947,0.05136699,0.45450885700000004,0.13377193,Pop/Rock,10
203,The Animals,751019,0.484472402,0.668460391,0.670893561,0.5269886029999999,0.800132198,1,0.454545455,0.33559398799999995,0.06598981799999999,0.20786828100000002,0.021304253999999998,0.095566035,0.327026302,0.13377193,Pop/Rock,13
204,REO Speedwagon,327735,0.432238587,0.780141564,0.6462603720000001,0.542794886,0.764129987,1,0.0,0.081726404,0.046727912,0.255586519,0.01885577,0.131243093,0.41717541700000005,0.13230994199999999,Pop/Rock,13
205,Roy Orbison,852007,0.448935253,0.47285752200000003,0.598058299,0.468371685,0.7272396309999999,1,0.818181818,0.66534235,0.008187989,0.19412566899999997,0.010579921,0.072078165,0.393026726,0.13230994199999999,Pop/Rock,13
206,The Doobie Brothers,136871,0.583103548,0.5718747129999999,0.804246453,0.536612058,0.66213863,1,0.636363636,0.283466846,0.04670341,0.116805948,0.019999551,0.11476697300000001,0.457062956,0.131578947,Pop/Rock,13
207,Little Feat,313284,0.501327321,0.590268396,0.678059222,0.532168596,0.6987439529999999,1,0.636363636,0.274815769,0.07369063,0.40611010399999997,0.040016241,0.127218531,0.387763454,0.131578947,Pop/Rock,13
208,Ozzy Osbourne,424244,0.347093682,0.8347066470000001,0.383112891,0.533337049,0.817707656,1,0.090909091,0.070347917,0.017760744,0.31835019600000003,0.046135079,0.155981269,0.532569402,0.131578947,Pop/Rock,2
209,Hank Williams,549797,0.58816717,0.26935762,0.65437917,0.546822272,0.66341328,1,0.363636364,0.847492024,0.00080128,0.167048629,0.014014283,0.07323462,0.38094263700000003,0.131578947,Country,0
